TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
14523,331,190,374,532,389,1635,488,246,296,284.6,252.3,96.8,87.2,7.0,6.6,123.7498767,60.45252598,1.659481105,116.8748836,97.43524775,375.5168672,38,215551,71832,287,7,45.0,43.0,47.1,34.5,33.0,35.9,2523,9.8,8.9,11.0,1050,9.6,8.1,11.4,43,13.4,12.3,14.6,547,3.7,3.4,4.0,152,3
11277,1508,1468,1152,1165,1169,1453,1493,1041,828,302.7,265.0,104.9,96.0,7.4,6.6,5.788045614,3.641645365,0.255236734,6.461307864,7.04614164,18.85737222,0,11437,3290,902,23,43.5,41.3,45.5,33.6,31.8,35.2,2863,8.4,7.5,9.3,712,6.7,5.7,7.8,575,11.5,10.5,12.4,979,3.4,3.1,3.7,290,6
26575,3597,3600,3546,3081,3263,3491,2985,1944,1068,228.7,202.9,79.1,71.9,7.0,6.1,12.16397444,8.404889503,0.36630868,12.57575592,8.61709591,32.3058993,10,27023,5831,369,10,44.7,43.1,46.2,32.1,30.9,33.3,6442,8.9,8.3,9.6,1793,10.3,9.2,11.4,2063,16.2,15.3,17.1,3258,4.0,3.8,4.2,802,5
19278,1724,1920,1531,1568,1890,2864,3717,2771,1293,273.1,236.3,86.6,79.0,7.0,6.3,10.7522145,2.092543939,0.383895279,11.99200745,8.609323635,34.18870661,0,18918,7360,112,25,51.9,49.2,54.3,36.0,34.0,37.9,5742,12.2,11.0,9.4543949044586,1946,13.1,11.2,15.1,2086,16.4,15.0,17.8,2621,4.3,4.0,4.7,687,6
14523,331,190,374,532,389,1635,488,246,296,242.0,224.0,78.1,73.2,6.9,6.1,212.1703461,120.9551782,5.17488649,207.3071998,167.6538527,577.9038901,22,405537,100086,105,2,51.1,49.6,52.6,37.6,36.4,38.6,2523,8.0,7.3,8.8,1050,8.3,7.2,9.5,43,13.5,12.7,14.4,547,3.6,3.4,3.8,152,2
55933,4643,6633,5894,5368,6640,9542,8496,6013,2704,320.5,273.3,100.8,88.2,8.7,7.2,30.58459935,24.75854544,0.869103994,45.31569369,31.46243806,116.9010383,0,55687,15643,54,38,45.9,43.6,48.3,32.3,30.5,34.0,14823,8.0,7.2,8.9,3671,7.9,6.7,9.2,3611,12.1,11.1,13.1,5554,3.3,3.0,3.5,1499,2
16811,1863,1824,2305,2266,2126,2268,2075,1399,685,207.6,188.2,79.9,75.0,7.0,6.5,7.279239836,1.165793966,0.490860617,5.014587443,9.398865229,20.2870462,0,17429,4039,35,3,52.5,50.5,54.5,38.8,37.2,40.2,5211,10.5,9.6,11.3,1408,11.8,10.3,13.2,1579,15.4,14.4,16.4,2070,3.9,3.6,4.1,520,6
8018,851,1083,843,883,984,1145,1076,758,395,207.6,188.2,79.9,75.0,7.0,6.5,3.471830647,0.556024985,0.234115783,2.391705557,4.482785165,9.675898899,0,8332,2195,118,3,53.3,51.0,55.5,38.3,36.5,40.1,2399,10.8,9.8,11.8,677,11.1,9.6,12.7,695,14.9,13.8,16.1,936,3.8,3.5,4.1,240,4
12306,1331,1467,1280,1332,1601,1837,1722,1288,448,253.1,225.8,85.1,77.8,8.1,7.4,10.44826935,2.166725308,0.209038096,6.520170871,4.518858318,18.36445116,0,11830,3343,1302,42,51.7,49.3,53.9,36.9,35.0,38.7,3614,10.3,9.4,11.3,1009,12.4,10.8,14.1,1218,15.0,13.9,16.2,1471,3.6,3.3,3.9,356,6
43018,4888,4926,4647,4832,5410,5830,6493,3849,2143,263.4,231.6,100.1,89.4,10.5,9.2,22.44004758,15.91289998,1.334015567,23.2499856,29.56273784,66.77224349,3,44602,12150,28,48,46.79391719745223,44.65812101910828,48.838694267515926,39.7,38.0,41.3,13546,12.0,10.9,9.4543949044586,4095,9.095222929936304,7.835095541401274,10.438566878980891,5006,17.1,15.8,18.4,5847,3.9,3.6,4.2,1314,4
31490,3084,3551,3140,3116,3506,4647,5255,3501,1690,330.2,305.7,128.9,119.7,12.1,11.7,25.88082522,13.08158075,0.79995278,18.94005846,26.30432963,52.79688345,0,31822,9959,64,19,47.2,45.0,49.3,35.0,33.5,36.5,8943,9.8,8.8,10.9,2515,10.7,9.0,12.4,2729,13.0,11.8,14.1,3317,3.9,3.6,4.2,992,6
58140,5761,6989,6819,6873,7287,8561,8372,4819,2659,367.1,322.7,130.3,121.5,11.7,9.9,35.64712701,22.9292718,1.299634839,38.71055199,34.62598535,112.3255825,14,58691,15091,64,45,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,11567,6.6,5.9,7.5,3117,6.6,5.4,7.9,3116,8.8,8.0,9.8,4176,2.8,2.6,3.1,1334,5
66893,9748,9864,8495,9041,8052,7976,6876,4621,2220,224.8,199.9,72.9,66.5,6.2,5.4,23.07310558,13.61779353,1.218912547,25.31049764,22.40188796,79.00324575,0,66867,12717,1623,43,46.6,44.7,48.5,37.0,35.6,38.5,18127,7.8,7.2,8.4,3828,7.2,6.4,8.1,3546,14.3,13.4,15.1,6988,3.4,3.2,3.6,1676,3
14523,331,190,374,532,389,1635,488,10140,296,255.0,223.5,86.2,78.1,7.1,6.2,81.73010357,73.49991506,1.940591817,87.58653244,69.7226917,259.5368288,71,176484,30269,1236,33,44.3,42.5,46.1,35.7,34.3,37.1,2523,6.6,6.1,7.1,1050,7.3,6.4,8.2,43,11.7,11.1,12.4,547,3.1,2.9,3.2,152,4
5277,521,592,624,564,629,813,773,483,278,207.6,188.2,79.9,75.0,7.0,6.5,2.284965119,0.365944605,0.154081939,1.574087082,2.950318947,6.368136504,0,5194,1436,7,3,51.4,49.4,53.2,38.0,36.3,39.5,1627,10.7,9.8,11.5,457,11.1,9.8,12.5,476,15.8,14.9,16.8,679,4.0,3.7,4.2,170,5
4757,571,588,455,475,491,656,688,513,320,273.1,236.3,86.6,79.0,7.0,6.3,2.653194541,0.516351879,0.094729217,2.959123323,2.124419158,8.436335582,0,4846,1486,327,25,48.8,46.3,51.4,36.8,34.8,38.9,1362,10.6,9.6,11.8,393,11.4,9.8,13.3,423,14.3,13.0,15.6,529,3.9,3.6,4.2,143,6
28543,3538,4088,3681,3333,3115,3807,3625,2189,1167,191.3,174.8,65.9,61.2,7.1,6.7,19.93641383,1.022625254,0.946167291,11.26799229,10.48429817,32.31304658,0,28748,6493,959,24,57.0,55.3,58.7,43.2,41.7,44.5,9499,9.2,8.6,10.0,2033,10.1,9.0,11.3,2215,17.3,16.4,18.3,3815,4.0,3.8,4.3,877,3
14523,13324,15735,15356,13456,389,1635,488,246,296,320.5,273.3,100.8,88.2,8.7,7.2,72.03098838,58.30982052,2.046860872,106.7247659,74.09842071,275.3182159,30,135871,39200,1380,38,45.8,43.4,48.0,33.0,31.4,34.6,2523,8.8,7.9,9.7,1050,9.1,7.7,10.5,43,12.8,11.6,13.8,547,3.4,3.2,3.7,152,4
7136,314,1663,2269,500,470,493,584,503,340,263.2,231.8,90.3,81.7,7.3,6.3,3.751607156,1.761026852,0.080427487,3.558916302,3.1241052,9.845664873,0,7113,1303,1427,46,36.7,33.5,39.9,27.7,33.40611464968153,30.1,1791,5.7,5.2,6.2,368,6.3,5.5,7.3,409,8.2,7.7,8.9,533,2.5,2.3,2.6,159,6
14523,331,190,374,532,389,1635,488,246,296,264.9,238.3,94.6,86.4,7.9,7.1,495.9913157,300.1065507,21.69248437,497.7854309,534.3201414,1500.04345,381,956586,173173,1812,49,42.3,40.9,43.8,35.9,34.7,37.0,2523,6.4,5.9,7.0,1050,6.6,5.8,7.5,43,11.0,10.3,11.7,547,3.2,3.0,3.3,152,1
14523,331,190,374,532,389,1635,488,246,296,306.5,271.0,97.7,87.5,7.6,6.7,495.2915343,167.162015,7.361592498,634.7129142,243.1121035,1406.60282,267,800401,146732,825,30,40.6,39.0,42.0,30.2,29.1,31.3,2523,6.5,6.1,7.0,1050,6.3,5.6,7.1,43,13.0,12.2,13.8,547,3.2,3.1,3.4,152,1
95273,12714,11980,12912,13699,10923,11767,10943,6022,4313,237.6,217.1,87.0,79.6,10.5,9.7,57.2833555,28.45365798,4.888513927,43.99662534,73.57840193,113.1878994,72,92372,18957,1256,34,42.4,40.3,44.6,34.2,32.5,35.8,25015,6.4,5.7,7.2,4668,5.6,4.7,6.7,4091,8.7,7.9,9.6,6375,2.6,2.4,2.8,1906,4
15763,2060,1897,1719,1817,1773,2128,2045,1294,1030,284.4,240.5,99.6,87.2,7.0,5.8,6.140120696,3.08305073,0.231352523,11.94001709,7.489883275,26.45584142,8,15953,4167,524,13,48.0,45.3,50.7,34.1,32.2,36.2,4124,8.9,7.9,9.9,1072,9.8,8.3,11.5,1182,11.9,10.8,13.0,1443,3.5,3.2,3.8,422,6
61607,9376,8982,7724,8045,7229,7524,6464,3847,2416,239.2,214.5,88.2,80.3,6.8,6.2,33.36981435,26.24879177,2.969753813,28.54795601,40.23537425,87.65563675,16,61233,11885,388,27,45.8,44.1,47.3,37.3,36.0,38.5,16668,6.7,6.0,7.4,2997,6.9,5.9,8.0,3103,11.0,10.2,11.8,4937,3.0,2.8,3.2,1331,4
8253,912,1012,801,842,814,1121,1293,998,460,244.8,213.8,91.1,82.1,7.7,7.3,4.025223487,2.095321815,0.161481568,3.855864768,4.470282443,11.39823559,0,8447,2671,1149,31,48.1,46.3,49.9,32.7,31.4,34.0,2125,10.4,9.6,11.3,675,9.7,8.6,11.0,632,16.5,15.6,17.6,1074,3.446242038216561,3.2075159235668798,3.71047770700637,296,6
40434,3987,4559,3739,4238,4288,6464,6589,4094,2476,264.9,238.3,94.6,86.4,7.9,7.1,21.15048693,12.79740084,0.925029517,21.22699313,22.78493758,63.96613887,10,40712,12297,1811,49,46.2,43.7,48.5,35.4,33.4,37.2,11566,9.1,8.2,10.0,2984,8.6,7.3,9.8,2799,11.8,10.7,12.8,3857,3.6,3.4,3.9,1186,5
11041,1062,1093,920,1288,1319,1467,2257,1219,416,192.6,181.6,73.9,68.9,5.8,5.5,4.330277823,3.889697231,0.283230381,2.448369293,5.803075804,8.780141808,0,10104,3660,483,12,38.8,36.4,41.2,28.0,26.0,30.0,2531,7.7,6.8,8.5,693,6.9,5.8,8.2,627,11.3,10.2,12.4,1022,3.1,2.9,3.4,284,6
26804,2822,3046,2424,2521,2559,3369,4291,3569,2203,224.8,199.9,72.9,66.5,6.2,5.4,9.245384748,5.456644756,0.4884178,10.14190691,8.976428101,31.65657093,10,25939,9675,1559,43,48.0,45.4,50.4,33.9,32.1,35.7,7273,10.1,9.0,11.3,2173,8.6,7.0,10.3,1835,14.0,12.8,15.4,3012,3.8,3.5,4.1,817,5
16193,1951,2642,2250,1798,1690,2023,1864,1200,775,227.6,206.5,88.0,80.5,6.8,6.3,9.132358007,4.627358016,0.773080245,6.701882703,9.94993208,21.20687033,4,16466,3518,625,16,48.8,46.6,50.9,35.1,33.2,36.8,4357,7.8,7.0,8.5,966,8.3,7.2,9.5,1025,11.8,10.8,12.7,1462,3.1,2.9,3.3,385,5
98682,11583,11299,9789,12122,11119,12421,13138,246,296,255.0,223.5,86.2,78.1,7.1,6.2,44.82858521,40.31436474,1.06440567,48.04080947,38.24257513,142.3547547,68,94191,28522,1226,33,38.9,36.7,41.0,30.1,28.5,31.7,23374,8.7,7.8,9.8,6755,8.2,6.8,9.6,6334,12.1,11.1,13.2,9369,3.5,3.2,3.8,2692,5
35350,6291,4583,5818,5744,3867,3877,2948,1278,944,237.6,217.1,87.0,79.6,10.5,9.7,21.25435976,10.55741721,1.813829388,16.3244645,27.30045772,41.99712661,0,32916,4852,1281,34,43.1,41.0,45.0,38.8,37.3,40.4,9783,5.5,5.0,6.1,1394,5.1,4.4,5.9,1298,8.6,7.9,9.2,2160,3.446242038216561,3.2075159235668798,3.71047770700637,567,5
38754,4352,5167,4687,4237,4861,5678,4940,3183,1649,292.7,248.6,93.7,83.7,8.3,7.1,20.02109305,7.413009449,0.643168083,26.21075702,17.92250853,75.52915084,0,39005,9346,489,35,49.1,46.7,51.1,37.4,35.4,39.1,11285,8.5,7.7,9.3,2560,9.9,8.6,11.2,2977,12.5,11.5,13.4,3764,3.1,2.9,3.4,939,5
14523,331,190,374,532,389,1635,488,246,296,279.6,243.8,96.2,87.1,7.2,6.2,1241.460548,637.6439053,28.91425565,1801.140666,1224.06367,4733.481111,651,3155816,598030,194,4,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.5,5.1,6.0,1050,5.1,4.4,5.8,43,10.1,9.4,10.7,547,2.7,2.6,2.9,152,1
107386,12223,13949,374,12936,12027,12815,12159,7498,4416,230.8,212.0,80.3,74.4,6.5,6.1,55.4110308,13.55989604,2.118232281,42.22022069,53.32489295,139.7070473,54,107723,22306,575,14,46.2,43.9,48.3,32.2,30.7,33.7,27506,7.6,6.9,8.4,6495,9.8,8.3,11.2,8351,12.0,11.1,13.0,10277,3.1,2.9,3.3,2649,4
64389,6482,6515,6752,7111,6640,8720,10927,7468,3774,303.4,271.5,109.4,101.0,9.2,8.3,32.28121062,17.79230933,0.937246001,39.47188486,30.39135393,94.67721078,12,62921,21217,1117,37,50.0,47.9,52.1,36.1,34.3,37.7,18967,10.1,9.1,11.1,5285,10.4,8.9,12.1,5472,14.8,13.6,16.0,7776,4.0,3.7,4.3,2094,5
20154,2733,2619,2148,2216,2146,2758,2660,1530,1344,218.2,193.1,84.8,77.9,6.9,6.5,12.27319657,5.446949364,0.753505305,8.160845589,13.7993641,26.09810322,6,20428,5287,115,15,42.1,39.7,44.2,33.8,31.9,35.5,5143,7.6,6.7,8.4,1151,7.0,5.8,8.2,1064,10.1,9.1,11.0,1531,3.0,2.8,3.3,463,6
19808,2359,2625,1943,2455,2670,2489,2554,1726,987,224.8,199.9,72.9,66.5,6.2,5.4,6.83228552,4.032428717,0.360937912,7.494810177,6.633528123,23.39402167,0,19646,5012,1554,43,53.5,51.6,55.2,38.8,37.3,40.2,5931,9.8,9.0,10.6,1499,9.8,8.7,11.1,1505,15.6,14.7,16.5,2382,3.9,3.7,4.1,596,6
102106,12221,12140,11165,12806,12072,13547,15479,8655,4021,247.1,236.2,91.5,88.0,9.8,9.4,48.44317216,37.58190538,5.382574684,33.06438735,56.42091678,110.7272506,22,96147,24545,1038,26,36.3,34.0,38.3,27.5,26.1,29.0,21899,7.5,6.7,8.2,5934,6.9,5.8,8.0,5474,9.7,8.8,10.6,7720,3.0,2.8,3.3,2421,5
682,77,90,56,59,69,61,118,79,73,239.2,214.5,88.2,80.3,6.8,6.2,0.369409538,0.290578603,0.032875681,0.316030743,0.445412457,0.970362853,0,684,316,1084,27,43.4,40.7,46.2,34.3,32.2,36.3,182,9.7,8.5,10.8,51,8.2,6.8,9.7,44,12.5,11.2,13.8,66,3.8,3.5,4.2,20,6
13057,1428,1700,1422,1340,1216,1833,2472,1132,514,240.4,219.1,92.8,84.8,9.2,8.6,7.000358181,5.979164282,0.843594961,5.017170028,8.006752169,14.1783153,0,12350,3478,182,41,41.4,38.7,44.0,32.3,30.3,34.2,3369,7.9,7.0,8.8,822,6.2,5.1,7.4,644,10.7,9.6,11.8,1115,3.1,2.9,3.4,325,6
2464,398,388,271,284,256,259,317,192,99,216.2,199.9,65.3,62.2,5.8,5.4,0.940825439,0.622020464,0.04209161,0.756869512,0.820006928,2.880936888,0,2307,491,1666,44,38.3,35.9,40.5,30.4,28.7,32.2,531,7.1,6.4,7.9,124,6.2,5.3,7.2,109,10.8,9.8,11.7,189,3.1,2.9,3.3,54,6
660,103,70,52,82,56,99,102,69,27,239.2,214.5,88.2,80.3,6.8,6.2,0.357493101,0.2812051,0.031815175,0.305836203,0.431044313,0.939060825,0,682,213,130,27,45.9,43.1,48.4,37.7,35.5,39.9,188,9.1,8.2,10.1,45,8.4,7.2,9.7,42,12.6,11.3,13.7,63,3.6,3.3,3.9,18,6
8406,671,873,1078,965,1120,1278,1193,834,394,263.4,231.6,100.1,89.4,10.5,9.2,4.384932818,3.109485268,0.260675412,4.543200032,5.776753319,13.04773534,0,8570,2461,1782,48,52.0,49.4,54.4,36.9,34.8,38.9,2617,10.4,9.4,11.4,735,12.7,11.1,14.5,904,14.3,13.1,15.4,1012,3.4,3.1,3.7,241,5
9911,1114,1224,980,1125,1099,1384,1405,852,728,302.7,265.0,104.9,96.0,7.4,6.6,5.086930928,3.200527376,0.224319524,5.678639908,6.192631887,16.57315031,0,10104,2709,35,23,45.2,42.8,47.8,35.6,33.7,37.4,2766,7.9,7.0,8.8,614,6.3,5.3,7.4,490,10.9,9.9,11.9,846,3.2,3.0,3.5,250,6
1383,187,147,157,132,134,197,205,120,104,285.7,262.5,95.4,88.9,7.8,7.1,0.702965501,0.545617783,0.021611029,0.607779844,0.661200366,1.769919011,0,1368,370,251,5,37.4,35.1,39.8,35.01929936305733,33.40611464968153,36.594713375796175,278,8.6,7.8,9.5,93,8.3,7.1,9.5,89,10.9,10.0,11.9,117,3.7,3.4,4.0,39,6
2059,219,190,275,303,330,356,277,81,28,276.9,256.7,112.8,105.6,9.6,8.5,1.340207584,0.9660663,0.058634082,0.608677611,1.652922686,2.362115866,0,2303,481,71,1,34.8,44.65812101910828,37.4,27.2,25.4,29.0,456,6.1,5.5,6.8,103,6.4,5.4,7.5,108,9.4,8.5,10.3,157,2.6,2.5,2.8,44,6
2294,245,234,180,269,216,315,369,242,224,237.6,217.1,87.0,79.6,10.5,9.7,1.379278678,0.685112166,0.117706496,1.05935846,1.771633663,2.725358089,0,2368,743,222,34,45.5,42.7,48.0,32.8,31.0,34.7,609,9.2,8.2,10.3,171,7.3,6.0,8.6,135,12.2,11.0,13.3,226,3.5,3.2,3.8,65,6
26092,3412,3037,2963,3204,3387,3768,3508,1906,907,230.9,214.6,77.3,72.9,8.3,7.6,17.13228308,5.75747482,0.613118515,11.53246731,11.09452551,37.69802985,32,27329,6143,52,17,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,8767,11.6,10.4,12.8,2331,9.095222929936304,7.835095541401274,10.438566878980891,3016,16.7,15.3,18.0,3349,3.9,3.6,4.3,790,6
19252,2402,2678,2272,2300,2381,2701,2232,1532,754,228.7,202.9,79.1,71.9,7.0,6.1,8.812072846,6.088840365,0.265368757,9.110383931,6.242571231,23.4036942,0,19014,4266,345,10,50.3,48.2,52.4,35.3,33.7,36.8,5149,9.9,9.0,10.8,1448,11.9,10.4,13.6,1741,15.5,14.4,16.5,2257,3.9,3.7,4.2,575,6
40408,4754,4839,5408,4866,4576,5142,5248,3396,2179,192.6,181.6,73.9,68.9,5.8,5.5,15.8480089,14.23556614,1.03657035,8.960574801,21.23817472,32.13368084,9,40014,10185,475,12,44.9,42.9,47.0,33.6,31.9,35.1,10698,7.8,7.1,8.5,2469,7.6,6.5,8.7,2419,11.8,10.8,12.8,3764,3.3,3.0,3.5,1036,4
33839,3573,3463,4127,4357,4395,4781,4746,2960,1437,263.4,231.6,100.1,89.4,10.5,9.2,17.65188456,12.51747228,1.049368934,18.28900141,23.25476512,52.52466287,0,33760,8739,1789,48,53.4,51.2,55.7,39.0,37.2,40.8,10672,10.2,9.2,11.2,2778,12.6,10.9,14.4,3451,15.2,14.0,16.3,4150,3.4,3.1,3.6,919,4
14523,331,190,374,532,389,1635,488,246,296,292.7,248.6,93.7,83.7,8.3,7.1,279.9656991,103.6600933,8.993764801,366.5190954,250.6200645,1056.164689,170,541318,126698,274,35,45.8,43.9,47.7,33.1,31.7,34.5,2523,7.8,7.1,8.6,1050,8.7,7.4,10.0,43,12.6,11.7,13.6,547,3.1,2.9,3.4,152,3
6579,970,894,673,730,693,936,847,512,324,240.4,219.1,92.8,84.8,9.2,8.6,3.527254076,3.012707499,0.425060216,2.527989708,4.034343457,7.143994514,0,6496,1527,1462,41,44.5,42.4,46.6,35.2,33.6,37.0,1712,8.4,7.7,9.2,410,6.8,5.9,7.8,330,11.5,10.7,12.4,562,3.3,3.1,3.6,163,6
11069,1002,1221,1312,1308,1429,1527,1519,1144,607,228.7,202.9,79.1,71.9,7.0,6.1,5.066529936,3.500798566,0.152574629,5.238044864,3.589186628,13.45603008,6,11396,2806,152,10,52.6,50.7,54.5,38.6,37.2,40.0,3491,10.1,9.3,11.0,917,11.5,10.2,12.9,1043,17.2,16.2,18.1,1557,4.3,3.2075159235668798,4.6,392,4
19434,2734,2818,1733,2327,2412,2444,2833,1519,614,207.9,199.6,79.8,76.2,10.6,10.4,9.620508986,5.415741072,0.975506156,4.440234917,12.64794188,18.29914996,0,18791,4254,138,50,37.8,35.6,40.0,28.3,26.6,30.0,4046,7.2,6.5,8.0,1036,7.5,6.3,8.7,1071,10.1,9.2,11.1,1450,3.0,2.7,3.2,425,6
14523,331,190,374,532,389,1635,488,246,4964,229.5,205.0,80.1,72.3,7.0,6.2,57.63727755,28.50613114,1.875045804,58.07207078,63.61568446,175.33037,98,138537,30487,1421,40,50.4,48.6,52.0,39.4,38.1,40.6,2523,7.8,7.2,8.5,1050,8.5,7.4,9.6,43,14.9,14.0,15.8,547,3.6,3.4,3.8,152,4
11881,1558,1713,1173,1340,1274,1475,1648,1126,574,207.9,199.6,79.8,76.2,10.6,10.4,5.881510099,3.310920021,0.596376898,2.714543123,7.732334955,11.18720802,0,11920,3267,1029,50,43.8,41.7,45.8,34.2,32.7,35.8,3036,8.3,7.5,9.2,738,8.5,7.3,9.9,757,11.7,10.7,12.7,1039,3.3,3.1,3.6,296,6
36778,3975,4072,3934,4245,4303,6008,5521,3312,1408,263.2,231.8,90.3,81.7,7.3,6.3,19.33528699,9.076099433,0.414512629,18.34218382,16.10122492,50.7432543,0,34813,9238,601,46,47.5,45.3,49.8,37.8,36.0,39.4,11102,8.6,7.8,9.5,2525,9.3,7.9,10.8,2740,13.4,12.4,14.5,3949,3.5,3.3,3.8,1026,6
3839,446,448,401,400,403,505,569,371,296,224.8,199.9,72.9,66.5,6.2,5.4,1.32416923,0.781527355,0.069953587,1.452573519,1.285647944,4.534008946,0,3875,1176,1551,43,49.9,47.7,51.9,36.3,34.8,37.9,1099,9.9,9.1,10.9,301,8.7,7.6,10.0,264,15.0,14.0,16.0,455,3.9,3.6,4.2,117,6
36219,3827,5849,7475,3393,3315,3892,4171,2720,1577,287.0,249.7,97.8,87.6,7.9,6.7,16.01534027,13.70724711,0.521766742,26.86736382,21.82361865,73.5654872,5,36333,8122,852,22,39.9,37.3,42.3,31.2,29.2,33.2,9043,7.8,7.0,8.5,2250,8.6,7.5,10.0,2503,10.2,9.3,11.0,2951,3.0,2.8,3.2,868,5
14523,331,190,374,532,389,1635,488,246,296,306.5,271.0,97.7,87.5,7.6,6.7,205.088139,69.21771158,3.048255827,262.8191305,100.66679,582.4399061,28,333316,67698,801,30,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.5,5.0,6.0,1050,4.8,4.0,5.6,43,9.5,8.9,10.1,547,2.5,2.3,2.6,152,2
8726,660,786,589,781,886,1425,1960,1146,493,240.4,219.1,92.8,84.8,9.2,8.6,4.678343072,3.995878649,0.563774958,3.352977381,5.350916706,9.475375609,0,8519,3144,236,41,44.6,42.0,47.1,33.1,31.1,35.0,2444,9.6,8.6,10.6,708,7.1,5.9,8.5,528,12.6,11.3,13.7,928,3.7,3.4,4.0,270,4
17471,1536,1550,1817,1767,1653,2594,3222,2211,1121,279.6,243.8,96.2,87.1,7.2,6.2,6.807839008,3.496669354,0.158558077,9.876975719,6.712439162,25.95714976,0,17658,6311,187,4,38.8,36.5,41.1,35.01929936305733,33.40611464968153,36.594713375796175,3851,9.1,8.1,10.0,1327,8.7,7.4,10.2,1275,12.6,11.5,13.6,1843,3.8,3.6,4.2,561,6
32208,3559,3952,4339,3733,3946,4620,4208,2607,1244,230.8,212.0,80.3,74.4,6.5,6.1,16.61928445,4.066983887,0.635315826,12.66299953,15.99359462,41.90196653,6,32293,7164,36,14,43.2,40.9,45.4,33.2,31.4,35.0,8514,7.9,7.2,8.8,2033,10.1,8.7,11.6,2599,12.7,11.7,13.7,3258,3.1,2.9,3.4,798,5
916,130,85,100,85,59,119,155,93,90,239.2,214.5,88.2,80.3,6.8,6.2,0.496157092,0.390278593,0.044155607,0.424463579,0.598237259,1.3033026,0,957,294,1082,27,49.9,47.3,52.4,38.4,36.3,40.4,273,11.0,9.8,12.3,78,9.6,8.1,11.3,68,14.1,12.7,15.3,100,4.1,3.8,4.6,29,6
7912,1051,1051,1040,926,848,976,912,716,392,228.7,202.9,79.1,71.9,7.0,6.1,3.621500122,2.502332483,0.109058675,3.744097115,2.565511302,9.618222963,0,8036,2004,434,10,53.0,51.2,54.7,38.4,37.0,39.7,2304,9.9,9.2,10.6,593,11.1,10.0,12.3,667,17.6,16.7,18.6,1058,4.4,3.2075159235668798,4.6,261,6
3947,478,536,401,381,420,561,530,413,227,273.1,236.3,86.6,79.0,7.0,6.3,2.201420822,0.428429864,0.078599163,2.455257464,1.762682871,6.999835304,0,3976,1111,509,25,47.7,45.2,50.2,33.7,31.8,35.5,1021,9.9,8.9,11.0,299,11.2,9.6,12.9,339,13.5,12.3,14.6,409,3.6,3.3,4.0,110,6
2005,249,280,230,225,206,241,242,176,156,227.6,206.5,88.0,80.5,6.8,6.3,1.130758834,0.572954537,0.095721972,0.829819973,1.231989985,2.62581208,0,2089,587,117,16,49.2,46.6,51.6,39.4,37.4,41.5,600,8.4,7.4,9.4,128,7.8,6.6,9.3,119,12.3,11.2,13.5,188,3.4,3.1,3.7,52,6
14523,5032,4922,6707,7848,7650,11084,488,246,296,265.2,240.7,86.8,80.1,6.9,6.0,74.71595649,36.83206496,1.311760725,70.09154656,50.05243687,175.9270616,0,116754,74936,59,9,49.7,46.5,52.7,28.9,26.9,30.8,2523,8.607802547770701,7.812070063694268,9.4543949044586,1050,11.8,9.3,14.7,43,16.6,14.7,18.7,547,3.446242038216561,3.2075159235668798,3.71047770700637,152,4
58856,7477,7830,6837,6546,7260,7902,7483,4837,2684,255.0,223.5,86.2,78.1,7.1,6.2,26.73670184,24.04432674,0.634833709,28.65253929,22.80866827,84.90334045,9,59350,13785,1208,33,52.8,51.3,54.5,38.7,37.5,39.9,17374,10.8,10.0,11.6,4837,11.7,10.5,13.1,5271,17.3,16.4,18.3,7787,4.4,3.2075159235668798,4.7,1998,6
26748,2667,2895,2853,2911,3399,4062,4074,2577,1310,263.2,231.8,90.3,81.7,7.3,6.3,14.06221808,6.600889326,0.301467828,13.33995141,11.71014096,36.90468666,5,27725,7582,56,46,51.0,48.7,53.3,34.2,32.4,36.0,7420,10.2,9.1,11.3,2205,11.7,9.9,13.6,2534,14.0,12.8,15.2,3043,3.8,3.5,4.2,831,6
