TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
5171,550,568,517,512,597,724,729,636,338,273.1,236.3,86.6,79.0,7.0,6.3,2.884101108,0.561289797,0.102973467,3.216654762,2.309306594,9.170546835,0,5335,1721,625,25,45.9,43.3,48.3,33.0,31.1,34.9,1364,9.2,8.3,10.4,382,9.9,8.4,11.8,411,12.6,11.5,13.9,522,3.4,3.2,3.8,142,6
14523,331,190,374,532,389,1635,488,246,296,217.1,196.7,77.2,71.2,7.6,6.9,190.2379795,40.11719315,7.573526183,171.3416567,140.0727417,475.557456,100,353213,70040,44,0,44.6,42.7,46.5,33.1,31.8,34.4,2523,7.1,6.4,7.7,1050,7.1,6.1,8.3,43,12.2,11.3,13.1,547,3.0,2.8,3.2,152,3
35392,5172,4837,4579,4530,3713,4522,4145,2193,1701,239.2,214.5,88.2,80.3,6.8,6.2,19.17029671,15.07941043,1.706064684,16.4002347,23.11442475,50.35642534,24,35062,7213,44,27,41.2,39.2,43.0,32.9,31.5,34.3,8693,7.0,6.3,7.8,1859,6.9,5.9,8.0,1835,10.2,9.4,11.0,2697,3.0,2.8,3.2,785,5
17296,2150,2182,1952,1943,2081,2442,2273,1467,806,273.1,236.3,86.6,79.0,7.0,6.3,9.646763249,1.877406368,0.344426431,10.75909123,7.724186201,30.67371457,0,18030,4377,1008,25,55.8,53.8,57.7,36.8,35.4,38.3,4890,10.4,9.5,11.3,1383,12.9,11.4,14.5,1718,16.2,15.1,17.2,2155,4.0,3.7,4.3,533,6
24583,2682,3893,5481,2464,2504,2762,2430,1587,780,230.9,214.6,77.3,72.9,8.3,7.6,16.14145773,5.424498064,0.57765953,10.86550069,10.45288674,35.51780883,10,24392,4411,740,17,47.6,45.0,50.1,38.0,36.0,40.1,7532,8.6,7.7,9.4,1704,11.1,9.4,12.6,2195,12.0,11.0,13.0,2378,3.1,2.9,3.4,619,6
22824,1992,2204,1958,2132,2363,3780,4336,2889,1170,224.8,199.9,72.9,66.5,6.2,5.4,7.872581014,4.646413218,0.415894936,8.635982809,7.643560475,26.95603547,0,21316,7519,1506,43,49.2,46.7,51.4,34.4,32.6,36.1,6540,10.0,9.0,11.0,1893,9.1,7.7,10.6,1738,15.0,13.8,16.2,2853,3.8,3.5,4.1,720,2
25540,3019,3127,2796,2986,3030,3759,3686,2012,1125,230.8,212.0,80.3,74.4,6.5,6.1,13.17860547,3.224999021,0.503786829,10.04138748,12.68245177,33.22703134,0,25599,6134,562,14,46.5,44.2,48.9,36.0,33.7,37.9,7169,7.8,7.1,8.5,1545,9.3,8.0,10.7,1855,12.4,11.3,13.3,2462,3.0,2.8,3.2,600,3
67846,8271,9544,8112,8720,8367,9669,7536,5099,2528,263.2,231.8,90.3,81.7,7.3,6.3,35.66865739,16.74308125,0.764669743,33.83663613,29.70264033,93.60832104,0,67196,14070,803,46,38.4,36.4,40.3,35.01929936305733,33.40611464968153,36.594713375796175,13594,5.9,5.3,6.5,3050,5.8,4.8,6.8,2975,9.9,9.2,10.7,5128,2.6,2.5,2.8,1349,2
14523,331,190,374,532,389,1635,488,246,296,229.5,205.0,80.1,72.3,7.0,6.2,143.5715093,71.00731414,4.670643161,144.654557,158.4634151,436.7389808,100,310186,90290,1425,40,46.1,44.3,47.9,34.6,33.3,35.8,2523,8.8,8.1,9.7,1050,9.3,8.0,10.8,43,14.4,13.4,15.5,547,3.5,3.3,3.8,152,3
21303,2761,2872,2171,2504,2323,3246,2739,1657,1030,239.2,214.5,88.2,80.3,6.8,6.2,11.53890232,9.07653369,1.026907096,9.871558539,13.91293485,30.31032236,0,20953,5028,1100,27,45.7,43.4,47.9,36.5,34.7,38.4,5887,6.9,6.2,7.7,1114,6.8,5.7,7.9,1098,10.2,9.2,11.1,1643,2.8,2.6,3.1,458,3
4715,513,622,486,433,500,597,727,509,328,239.2,214.5,88.2,80.3,6.8,6.2,2.553909047,2.008912188,0.227285686,2.1848753,3.079354449,6.708593622,0,4814,1514,1078,27,46.0,43.8,48.3,36.3,34.5,38.0,1338,9.1,8.1,10.1,334,8.6,7.2,10.0,316,12.4,11.3,13.5,458,3.6,3.3,3.9,133,6
7961,789,829,624,825,668,1068,1485,1140,533,192.6,181.6,73.9,68.9,5.8,5.5,3.122302486,2.804626361,0.204220366,1.765371609,4.18424839,6.33083135,0,7755,2895,472,12,45.2,42.6,47.7,34.5,32.2,36.5,2233,10.7,9.6,12.0,694,9.5,8.1,11.2,618,14.8,13.5,16.2,960,4.2,3.9,4.6,271,6
22192,2729,2858,2966,2809,2896,2914,2543,1663,814,228.7,202.9,79.1,71.9,7.0,6.1,10.15777689,7.018675742,0.305893593,10.50164348,7.195883065,26.97770526,0,22574,4919,406,10,52.6,50.8,54.3,40.3,38.9,41.7,6915,9.1,8.5,9.8,1565,10.9,9.8,12.0,1865,17.4,16.5,18.3,2980,4.1,3.9,4.4,711,6
98985,8448,15277,374,11332,10013,9950,9097,5397,3003,263.2,231.8,90.3,81.7,7.3,6.3,52.03935459,24.42758449,1.115627075,49.36649806,43.33513918,136.5713477,22,97692,16371,50,46,35.2,33.0,37.4,28.9,27.1,30.7,24184,5.4,4.9,6.0,4530,5.9,5.0,6.9,4971,8.4,7.7,9.1,7037,3.446242038216561,3.2075159235668798,2.5,1966,4
14523,331,190,374,532,389,1635,488,246,296,228.7,202.9,79.1,71.9,7.0,6.1,108.3026273,74.83340414,3.261449835,111.9689467,76.72279577,287.6373827,24,211300,33215,380,10,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.1,4.6,5.7,1050,5.2,4.3,6.3,43,8.9,8.2,9.7,547,3.446242038216561,3.2075159235668798,2.5,152,2
442,54,88,41,59,47,52,43,38,20,224.8,199.9,72.9,66.5,6.2,5.4,0.152457098,0.089980487,0.008054047,0.167240817,0.148021983,0.522019264,0,564,89,1579,43,54.8,52.7,56.9,40.8,39.1,42.4,131,10.7,9.8,11.6,35,9.9,8.8,10.8,32,13.073503184713378,12.088089171974522,14.05372611464968,64,3.446242038216561,3.2075159235668798,3.71047770700637,15,5
6740,811,863,649,685,639,974,1017,638,464,218.2,193.1,84.8,77.9,6.9,6.5,4.104462881,1.821595649,0.251990957,2.729190199,4.614851346,8.727856293,0,6972,2100,612,15,47.6,45.2,49.8,35.9,34.1,37.6,1865,9.2,8.2,10.2,477,8.4,7.2,9.8,439,12.1,11.0,13.1,627,3.5,3.2,3.9,183,6
14772,2127,2077,1710,1784,2245,2027,1574,804,424,263.2,231.8,90.3,81.7,7.3,6.3,7.766079164,3.645444038,0.166490308,7.367196134,6.467107905,20.38118855,0,13843,2660,1737,46,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2651,8.607802547770701,7.812070063694268,9.4543949044586,476,9.095222929936304,7.835095541401274,10.438566878980891,405,13.073503184713378,12.088089171974522,14.05372611464968,803,3.446242038216561,3.2075159235668798,3.71047770700637,227,2
14523,331,190,374,532,389,1635,488,246,296,224.8,199.9,72.9,66.5,6.2,5.4,346.7005483,204.623364,18.31559462,380.3199955,336.6147142,1187.116686,195,914075,135322,1529,43,46.79391719745223,32.8,48.838694267515926,35.01929936305733,25.6,36.594713375796175,2523,5.0,4.6,9.4543949044586,1050,4.6,3.9,5.4,43,9.2,8.6,9.8,547,3.446242038216561,3.2075159235668798,3.71047770700637,152,1
15249,1567,1653,1759,1829,1904,1945,2218,1364,1010,218.2,193.1,84.8,77.9,6.9,6.5,9.286195026,4.12129259,0.570120194,6.174691594,10.44093,19.74645113,2,15393,4507,609,15,50.3,48.2,52.7,38.4,36.5,40.2,4723,8.3,7.5,9.3,1026,7.6,6.4,8.8,935,11.5,10.4,12.5,1411,3.3,3.0,3.5,401,6
31097,2793,3848,3714,3267,3470,4746,4669,3056,1534,375.1,304.1,112.9,94.8,10.2,7.4,20.06755055,14.15119555,0.264151407,32.97118765,10.31145251,77.82600606,0,31611,8559,1179,32,44.5,42.4,46.4,33.6,32.1,35.0,8633,8.3,7.5,9.2,2136,9.7,8.3,11.2,2493,11.6,10.6,12.5,2982,3.2,3.0,3.5,835,3
14523,331,190,374,532,389,1635,488,246,296,279.6,243.8,96.2,87.1,7.2,6.2,85.88530594,44.11275251,2.000313016,124.6044568,84.68177499,327.4662849,14,212605,34981,220,4,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.1,4.7,9.4543949044586,1050,5.1,4.5,5.8,43,9.0,8.4,9.5,547,2.6,2.5,2.7,152,2
9410,555,653,878,903,955,1309,1850,1744,563,229.5,205.0,80.1,72.3,7.0,6.2,3.925671015,1.941550634,0.127709241,3.955284752,4.332859899,11.94173946,0,9694,3905,1428,40,54.5,52.5,56.4,39.5,38.0,40.9,3276,11.9,10.8,12.9,983,11.0,9.4,12.5,910,13.073503184713378,12.088089171974522,14.05372611464968,1576,3.446242038216561,3.2075159235668798,3.71047770700637,402,6
2973,312,384,269,258,330,404,470,311,235,239.2,214.5,88.2,80.3,6.8,6.2,1.610343923,1.266701153,0.143312904,1.377653079,1.941658702,4.230042171,0,3058,1042,486,27,48.0,45.5,50.4,38.4,36.5,40.3,899,10.0,8.9,11.2,235,9.4,7.9,10.9,220,13.3,12.0,14.4,311,3.9,3.6,4.2,91,6
15619,2015,2102,1705,1862,1915,2119,2086,1177,638,240.4,219.1,92.8,84.8,9.2,8.6,8.373944584,7.152375501,1.009122286,6.001622017,9.577809767,16.96033596,0,14929,3448,161,41,39.6,37.2,42.0,31.4,29.5,33.1,3718,6.8,6.1,7.6,805,5.4,4.4,6.4,639,9.4,8.5,10.3,1111,2.8,2.6,3.0,328,4
35636,6480,5557,4387,3825,3761,4035,3702,2271,1618,230.8,212.0,80.3,74.4,6.5,6.1,18.38812782,4.499845933,0.702934513,14.0107629,17.69584383,46.36172626,4,35018,7140,222,14,46.4,44.2,48.6,35.3,33.4,37.0,8642,8.5,7.6,9.4,2086,10.9,9.4,12.5,2676,12.9,11.9,13.9,3161,3.3,3.1,3.6,811,5
13341,1910,1860,1529,1568,1489,1774,1519,1069,623,207.6,188.2,79.9,75.0,7.0,6.5,5.776713976,0.925159556,0.389540866,3.979514073,7.458822261,16.09954692,0,13472,3157,133,3,50.2,48.3,52.0,38.7,37.2,40.1,3819,10.1,9.4,11.0,1000,10.7,9.4,12.0,1055,15.3,14.4,16.2,1507,3.9,3.7,4.1,384,6
26783,2663,3143,2923,3424,3412,3846,3623,2558,1191,263.2,231.8,90.3,81.7,7.3,6.3,14.08061862,6.60952665,0.301862302,13.35740685,11.72546379,36.95297678,0,26109,6641,1699,46,43.6,41.5,45.8,33.6,32.0,35.2,7226,6.8,6.1,7.5,1465,6.9,5.9,8.1,1486,10.7,9.9,11.6,2305,2.9,2.7,3.1,622,4
19477,2094,2223,2569,2289,2465,2652,2501,1721,963,265.2,240.7,86.8,80.1,6.9,6.0,11.30250466,5.571695864,0.198433941,10.60295643,7.57158079,26.61300914,0,19483,4989,312,9,54.7,52.9,56.5,39.9,38.4,41.2,6200,11.1,10.1,12.2,1728,13.2,11.5,15.0,2056,15.2,14.2,16.2,2366,4.0,3.7,4.4,627,6
8397,917,1033,768,804,924,1184,1297,937,533,224.8,199.9,72.9,66.5,6.2,5.4,2.896339939,1.709425683,0.153008665,3.177197145,2.812082777,9.917184975,0,8422,2576,1528,43,51.7,49.3,53.8,37.2,35.5,38.9,2467,11.2,10.1,12.2,740,10.6,9.1,12.2,701,16.0,14.8,17.1,1059,4.1,3.8,4.5,275,6
14523,331,190,374,532,389,1635,488,246,296,284.6,252.3,96.8,87.2,7.0,6.6,96.36672315,47.07569809,1.292274065,91.01301631,75.87494869,292.4231599,29,173145,36849,285,7,50.1,48.3,51.9,40.4,39.2,41.6,2523,7.4,6.8,8.1,1050,8.5,7.3,9.6,43,14.0,13.1,14.9,547,3.3,3.1,3.5,152,4
720,93,90,59,72,82,75,133,74,42,239.2,214.5,88.2,80.3,6.8,6.2,0.389992474,0.3067692,0.034707464,0.333639494,0.47023016,1.024429991,0,643,195,428,27,46.4,43.8,49.0,36.0,34.0,38.0,197,8.5,7.5,9.5,47,7.8,6.4,9.4,43,11.9,10.8,13.1,65,3.4,3.1,3.7,19,6
14523,331,190,374,532,389,1635,488,246,296,265.2,240.7,86.8,80.1,6.9,6.0,346.3515224,170.73785,6.08076702,324.914717,232.0218937,815.5233298,159,568183,170919,293,9,45.4,43.3,47.2,32.5,31.1,33.7,2523,9.1,8.2,10.1,1050,9.4,8.0,10.9,43,13.1,12.1,14.1,547,3.6,3.3,3.8,152,3
14523,331,190,374,532,389,1635,488,246,296,287.0,249.7,97.8,87.6,7.9,6.7,66.52121192,56.93433137,2.167206904,111.5961055,90.64643877,305.5611234,0,149619,35206,49,22,46.4,44.3,48.3,35.7,34.0,37.2,2523,8.2,7.4,9.0,1050,9.2,7.8,10.5,43,11.0,10.1,11.9,547,3.1,2.9,3.3,152,4
25315,3115,3269,3550,2972,2932,3301,2905,2075,1196,191.3,174.8,65.9,61.2,7.1,6.7,17.68175441,0.90697398,0.839162841,9.993666563,9.298602391,28.65868248,11,25389,6023,976,24,58.0,55.8,60.0,40.3,38.7,42.0,7941,10.1,9.2,11.1,1986,11.8,10.3,13.4,2322,15.2,14.2,16.2,2999,3.8,3.6,4.2,757,6
2374,292,292,236,261,254,372,330,183,154,237.6,217.1,87.0,79.6,10.5,9.7,1.427379068,0.709004482,0.121811343,1.096302085,1.833416878,2.820401091,0,2543,613,937,34,44.1,41.7,46.3,33.0,31.1,34.8,606,8.3,7.5,9.1,152,7.1,6.1,8.3,131,11.3,10.3,12.2,207,3.2,2.9,3.4,58,5
4954,347,405,369,383,443,777,1314,698,218,285.7,262.5,95.4,88.9,7.8,7.1,2.518070203,1.954439982,0.077412176,2.177108711,2.368464651,6.339970194,0,4505,2092,236,5,35.9,33.1,38.8,35.01929936305733,33.40611464968153,36.594713375796175,1037,8.9,7.8,10.1,382,8.1,6.6,10.0,348,11.7,10.4,13.0,498,3.8,3.5,4.1,162,6
44889,5021,5807,6388,5765,5419,6297,5442,3132,1618,273.1,236.3,86.6,79.0,7.0,6.3,25.03663017,4.872507774,0.893903682,27.92349944,20.04688913,79.60871725,0,44793,9537,992,25,44.9,42.5,47.2,34.0,32.2,35.8,12066,7.2,6.5,8.0,2559,8.6,7.4,10.1,3066,11.1,10.2,12.0,3923,2.8,2.6,3.0,1001,4
40693,4887,4985,5223,4584,4141,5320,5619,3476,2458,263.2,231.8,90.3,81.7,7.3,6.3,21.39351878,10.04224575,0.458637294,20.29470026,17.81519239,56.14484875,34,41911,11358,1734,46,54.3,52.3,56.1,37.9,36.5,39.2,12079,9.6,8.8,10.4,3062,10.3,9.1,11.6,3291,17.3,16.2,18.3,5505,4.3,3.2075159235668798,4.6,1385,5
42446,4764,7174,8732,4711,4191,4626,4168,2570,1510,224.8,199.9,72.9,66.5,6.2,5.4,14.64071038,8.640976843,0.773443589,16.06041563,14.2147988,50.13038388,5,41016,7785,1549,43,43.9,41.7,46.2,34.7,32.9,36.5,11707,6.9,6.3,7.6,2342,7.1,6.0,8.3,2403,10.5,9.8,11.3,3559,2.8,2.7,3.0,959,5
14523,331,190,374,532,389,1635,488,9742,4785,279.6,243.8,96.2,87.1,7.2,6.2,61.43927606,31.55668539,1.430952388,89.13757173,60.57831307,234.2576679,10,154440,28392,185,4,45.3,43.6,47.0,32.8,31.6,34.0,2523,7.2,6.7,7.7,1050,7.6,6.7,8.4,43,12.7,12.0,13.4,547,3.5,3.3,3.7,152,4
14523,331,190,374,532,389,1635,488,246,296,320.5,273.3,100.8,88.2,8.7,7.2,148.7650704,120.4268434,4.227366702,220.4178739,153.0349232,568.612686,88,277794,63334,1166,38,42.5,40.2,44.6,31.2,29.7,32.7,2523,7.5,6.8,8.4,1050,8.3,7.0,9.8,43,11.4,10.4,12.5,547,3.1,2.9,3.4,152,3
762,53,52,81,97,106,113,139,91,30,285.7,262.5,95.4,88.9,7.8,7.1,0.387317217,0.300622379,0.011907161,0.334872192,0.364305625,0.975183143,0,569,164,271,5,46.79391719745223,44.65812101910828,37.1,35.01929936305733,33.40611464968153,36.594713375796175,164,7.4,6.6,8.3,49,6.7,5.5,8.0,45,9.8,8.8,10.8,65,3.2,2.9,3.4,21,6
119089,14531,15278,14369,14299,389,1635,14526,9376,4749,217.1,196.7,77.2,71.2,7.6,6.9,61.81194082,13.03483971,2.460782823,55.67216586,45.51230014,154.51767,34,119157,26739,51,0,49.2,47.0,51.1,37.4,35.8,38.9,2523,8.7,7.9,9.6,1050,9.7,8.3,11.1,43,13.7,12.7,14.7,547,3.4,3.1,3.6,3088,4
14523,331,190,374,532,389,1635,488,246,296,279.6,243.8,96.2,87.1,7.2,6.2,153.1964454,78.68536775,3.568024128,222.2610685,151.0496677,584.1123845,70,374985,92327,195,4,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.9,5.4,6.5,1050,5.7,4.9,6.7,43,9.0,8.3,9.7,547,2.8,2.7,3.1,152,2
63711,7777,7664,7740,7024,7958,8787,8392,5712,2657,217.1,196.7,77.2,71.2,7.6,6.9,33.06855009,6.973462475,1.316485439,29.78385375,24.34846337,82.66485797,12,64927,16386,63,0,53.6,51.4,55.5,36.6,35.1,38.1,18142,10.2,9.3,11.2,5069,11.8,10.2,13.6,5870,14.9,13.8,16.0,7386,3.7,3.4,4.0,1828,2
10225,1272,1282,1050,1114,1103,1414,1438,898,654,218.2,193.1,84.8,77.9,6.9,6.5,6.226725958,2.763474112,0.382285985,4.1403516,7.001017064,13.24070187,0,10223,2899,598,15,46.8,44.4,49.1,37.1,35.1,38.9,2923,8.3,7.5,9.3,656,7.8,6.6,9.1,614,11.2,10.2,12.2,882,3.3,3.0,3.6,258,6
14523,331,190,374,532,389,1635,488,246,296,216.2,199.9,65.3,62.2,5.8,5.4,440.1081366,290.9745592,19.69000777,354.05551,383.5905217,1347.671643,282,1106700,164497,1667,44,46.79391719745223,32.9,48.838694267515926,29.1,28.0,30.2,2523,8.607802547770701,7.812070063694268,9.4543949044586,1050,4.5,3.8,5.3,43,8.6,7.9,9.2,547,3.446242038216561,3.2075159235668798,2.6,152,1
14350,2012,2242,1948,1704,1746,1741,1454,887,616,239.2,214.5,88.2,80.3,6.8,6.2,7.772766666,6.114080574,0.691739043,6.649620478,9.371948324,20.41745885,0,14325,2883,154,27,41.6,39.9,43.1,34.6,33.4,35.9,3715,7.2,6.5,7.8,772,7.3,6.3,8.3,780,11.1,10.3,11.9,1193,3.1,2.9,3.3,329,6
8191,717,837,1016,1248,1297,1246,1187,517,126,285.7,262.5,95.4,88.9,7.8,7.1,4.163405942,3.231493317,0.127994172,3.599656329,3.916046418,10.4825789,0,7804,1475,272,5,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,1540,5.1,4.5,5.8,346,4.8,3.9,6.0,327,13.073503184713378,12.088089171974522,14.05372611464968,488,3.446242038216561,3.2075159235668798,2.6,163,6
14523,331,190,374,532,389,1635,13971,7687,2964,228.7,202.9,79.1,71.9,7.0,6.1,66.52126318,45.96391331,2.003236378,68.77317718,47.12440887,176.6716331,8,140152,22028,240,10,44.5,42.7,46.3,35.2,33.9,36.4,2523,6.1,5.6,6.6,6587,7.1,6.2,8.0,7609,13.0,12.1,13.8,547,3.0,2.8,3.2,152,2
25081,2210,2321,2307,2246,2412,3727,4744,3344,1770,287.0,249.7,97.8,87.6,7.9,6.7,11.0903324,9.49201979,0.361313997,18.60516171,15.11245974,50.94276442,4,25317,9417,856,22,52.0,49.7,54.3,37.5,35.6,39.4,7864,11.7,10.5,12.9,2447,12.5,10.6,14.4,2615,14.9,13.6,16.1,3119,4.2,3.8,4.5,873,6
9140,1032,1451,1346,897,960,1046,1131,804,473,217.1,196.7,77.2,71.2,7.6,6.9,4.744024546,1.000415109,0.188863413,4.27280098,3.493038176,11.8591264,0,9680,2278,52,0,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,3174,11.7,10.9,12.5,845,12.9,11.5,14.2,926,13.073503184713378,12.088089171974522,14.05372611464968,1632,3.446242038216561,3.2075159235668798,3.71047770700637,378,6
22386,2562,2815,2533,2634,2995,3172,2967,1877,831,230.9,214.6,77.3,72.9,8.3,7.6,14.6988843,4.939706857,0.526033692,9.894443248,9.518704897,32.34355727,6,23064,5441,136,17,56.3,53.9,58.4,41.4,39.6,43.2,7247,10.9,9.8,11.9,1901,13.7,11.7,15.5,2399,15.7,14.4,16.8,2743,3.7,3.4,4.0,648,6
9265,692,849,684,740,855,1404,2067,1306,668,287.0,249.7,97.8,87.6,7.9,6.7,4.096803544,3.506381857,0.133470523,6.872805041,5.582589988,18.81841682,0,9290,3665,875,22,54.4,51.7,56.9,36.8,34.8,39.0,2898,8.607802547770701,7.812070063694268,9.4543949044586,995,13.4,11.4,15.4,1053,15.9,14.5,17.2,1250,4.4,4.0,4.8,344,6
49980,6295,6954,6121,5944,5932,6526,6086,4072,2050,206.7,189.1,73.9,68.5,6.2,5.8,14.3358477,16.32588137,1.584421717,16.71881796,28.64634465,59.09259236,4,49860,11673,1335,36,49.6,47.9,51.4,37.8,36.2,39.3,14358,10.5,9.7,11.4,3980,11.4,10.1,12.8,4319,14.6,13.8,15.6,5556,3.8,3.6,4.1,1461,3
20187,2532,2417,2118,2567,2474,2726,2527,1692,1134,224.8,199.9,72.9,66.5,6.2,5.4,6.963012308,4.109583931,0.367843984,7.638213502,6.76045195,23.84163548,0,20474,5292,1543,43,50.6,48.9,52.5,38.0,36.5,39.4,5950,9.5,8.8,10.3,1489,9.0,7.9,10.1,1404,15.5,14.7,16.4,2429,3.8,3.6,4.1,601,6
22736,2666,3095,2458,2495,2852,3346,3086,1770,968,230.8,212.0,80.3,74.4,6.5,6.1,11.73174526,2.870931,0.448476795,8.938957943,11.29006357,29.57908318,7,22835,5422,29,14,47.2,44.5,49.7,33.9,32.0,35.8,5934,8.3,7.4,9.2,1447,10.2,8.7,11.9,1783,12.7,11.6,13.9,2224,3.1,2.9,3.4,547,6
89694,11490,12704,9633,11823,12361,13225,10329,5395,2734,264.9,238.3,94.6,86.4,7.9,7.1,46.91773692,28.38823937,2.051975998,47.08744922,50.5434088,141.8949117,0,87142,16229,1819,49,46.79391719745223,44.65812101910828,48.838694267515926,29.3,27.4,31.1,19766,5.6,5.0,6.2,3751,5.2,4.3,6.1,3530,7.8,7.0,8.5,5262,3.446242038216561,2.3,2.6,1640,2
31749,2634,3130,2576,2603,3233,4674,6257,4695,1947,273.1,236.3,86.6,79.0,7.0,6.3,17.70785652,3.446217321,0.632238366,19.74967551,14.17872269,56.30549052,0,31529,12153,160,25,48.3,45.6,50.9,33.6,31.7,35.5,8918,11.2,10.1,12.5,2984,12.1,10.2,14.3,3209,15.0,13.7,16.4,3987,4.1,3.7,4.5,1081,5
14523,331,190,374,532,389,1635,488,246,296,284.4,240.5,99.6,87.2,7.0,5.8,76.09340213,38.20768852,2.867109853,147.9704662,92.82076496,327.8624443,99,198134,45191,526,13,41.5,39.2,43.9,32.9,31.4,34.5,2523,7.1,6.4,7.9,1050,8.0,6.7,9.4,43,10.5,9.6,11.5,547,3.1,2.8,3.3,152,4
61581,7788,8823,7729,7786,7898,8735,6974,4053,1795,253.1,225.8,85.1,77.8,8.1,7.4,52.28464773,10.84260614,1.046056801,32.62787603,22.61301918,91.89836396,7,61434,11660,572,42,50.3,48.3,52.3,36.1,34.6,37.6,16757,7.9,7.3,8.6,3679,9.7,8.6,10.9,4514,12.9,12.1,13.8,5989,3.1,2.9,3.3,1453,2
9531,1203,1349,1286,1052,915,1192,1244,751,539,227.6,206.5,88.0,80.5,6.8,6.3,5.375193242,2.723605833,0.455025494,3.944645467,5.856407253,12.48210221,0,9868,2499,672,16,48.1,45.8,50.3,36.2,34.4,38.0,2666,8.1,7.3,8.9,594,8.0,6.8,9.2,588,12.2,11.2,13.1,897,3.3,3.0,3.5,240,6
2660,331,294,261,277,248,309,408,285,247,227.6,206.5,88.0,80.5,6.8,6.3,1.500158853,0.760129212,0.126992741,1.100908293,1.634460528,3.483621014,0,2677,911,231,16,50.8,48.4,53.3,37.5,35.4,39.6,785,9.6,8.6,10.8,200,8.8,7.4,10.6,185,13.8,12.6,15.2,289,3.7,3.4,4.1,78,6
50921,6166,7074,6679,6029,6292,6949,6025,3749,1958,224.8,199.9,72.9,66.5,6.2,5.4,17.56395451,10.36628144,0.927873557,19.26712586,17.05300311,60.1396899,0,48548,10696,1301,43,49.5,47.8,51.4,38.2,36.8,39.7,14963,7.7,7.1,8.4,3014,6.8,6.0,7.7,2672,13.8,13.0,14.7,5424,3.3,3.1,3.5,1280,2
877,111,76,123,119,103,151,121,48,25,276.9,256.7,112.8,105.6,9.6,8.5,0.57084121,0.411481372,0.024974303,0.259257049,0.704037492,1.006107632,0,917,164,70,1,41.3,39.7,42.9,32.0,30.7,33.3,227,7.3,6.9,7.9,52,7.7,7.0,8.5,55,11.7,11.0,12.4,83,3.1,3.0,3.3,22,6
45346,4031,4346,4388,3979,4286,6490,8338,6753,2735,213.5,185.8,72.3,65.0,5.6,5.0,12.56791674,7.905384011,0.657536666,21.08600537,13.46455764,46.11723073,0,43296,15960,1109,28,54.0,52.2,55.8,32.2,30.9,33.5,12148,11.4,10.4,12.5,4314,11.8,10.4,13.4,4460,15.5,14.5,16.5,5845,4.3,4.0,4.6,1624,5
26398,2816,2995,3577,3504,3291,3715,3324,2237,939,229.5,205.0,80.1,72.3,7.0,6.2,11.01273788,5.446658197,0.358264457,11.0958137,12.15503035,33.50032287,0,27505,6373,1429,40,53.9,52.3,55.3,43.3,33.40611464968153,44.5,9154,9.7,9.0,10.3,2041,11.0,10.0,12.0,2318,13.073503184713378,12.088089171974522,19.6,3953,4.4,3.2075159235668798,4.7,932,5
13280,1340,1526,1239,1375,1566,1914,1968,1625,727,263.4,231.6,100.1,89.4,10.5,9.2,6.92742182,4.912439252,0.411821255,7.177456153,9.126253162,20.61312459,0,13517,4299,49,48,56.6,54.2,59.0,37.8,35.8,39.6,4029,12.1,10.9,9.4543949044586,1292,9.095222929936304,7.835095541401274,10.438566878980891,1551,16.7,15.3,18.0,1775,3.9,3.6,4.3,418,6
14523,331,190,374,532,389,1635,488,246,296,320.5,273.3,100.8,88.2,8.7,7.2,166.6708379,134.921745,4.736184027,246.9479671,171.4546217,637.0524515,64,300941,74273,1229,38,43.6,41.6,45.7,31.7,30.2,33.3,2523,7.1,6.4,7.9,1050,7.2,6.2,8.4,43,10.9,10.1,11.8,547,2.9,2.7,3.2,152,3
